Data,Tipo de Despesa,Valor,Descrição
01/02/2025  22:27:23,Energia,3939.25,Energia - #1886
04/02/2025  08:58:31,Folha de pagamento,1739.78,Folha de pagamento - #7047
05/02/2025  01:56:41,Folha de pagamento,2378.49,Folha de pagamento - #1526
05/02/2025  03:44:45,Aluguel,2703.7,Aluguel - #3344
05/02/2025  20:09:20,Fretes,2514.17,Fretes - #3421
05/02/2025  23:33:44,Contabilidade,1674.71,Contabilidade - #5907
06/02/2025  12:22:20,Manutenção de equipamento,2047.11,Manutenção de equipamento - #9097
06/02/2025  16:10:00,Embalagem,3775.65,Embalagem - #7494
08/02/2025  11:00:13,Expedição,3180.63,Expedição - #1281
09/02/2025  02:33:24,Materiais de Escritório,1859.97,Materiais de Escritório - #3050
12/02/2025  04:05:15,Aluguel,3854.31,Aluguel - #2262
12/02/2025  04:18:29,Compras de equipamentos,3255.99,Compras de equipamentos - #3361
13/02/2025  19:03:14,Serviços de terceiros,2547.21,Serviços de terceiros - #7427
15/02/2025  15:20:41,Companhia de mídia,1934.93,Companhia de mídia - #7637
16/02/2025  04:58:07,Energia,3186.45,Energia - #1976
16/02/2025  17:34:52,Alimentação,2196.12,Alimentação - #4770
17/02/2025  09:45:14,Materiais de Escritório,1593.13,Materiais de Escritório - #7941
18/02/2025  13:15:13,Fretes,3718.48,Fretes - #4679
19/02/2025  22:26:33,Energia,3768.2,Energia - #4593
21/02/2025  07:24:26,Folha de pagamento,2360.7,Folha de pagamento - #9144
22/02/2025  14:35:45,Fretes,1695.8,Fretes - #5227
22/02/2025  18:04:30,Expedição,2041.78,Expedição - #3591
22/02/2025  21:19:39,Sistemas,2834.5,Sistemas - #5702
23/02/2025  13:38:50,Sistemas,2440.12,Sistemas - #6463
24/02/2025  08:09:05,Vale Transporte,2041.26,Vale Transporte - #6292
24/02/2025  10:28:50,Contabilidade,2312.2,Contabilidade - #1216
24/02/2025  15:52:04,Energia,1488.79,Energia - #2854
24/02/2025  17:38:53,Folha de pagamento,2314.97,Folha de pagamento - #2264
26/02/2025  22:51:04,Materiais de Escritório,3680.94,Materiais de Escritório - #1035
27/02/2025  13:09:48,Aluguel,2183.66,Aluguel - #3988
